"","CustomerID","average_order_value","number_orders","total_order_value","cohort2010.12.01","cohort2011.01.01","cohort2011.02.01","cohort2011.03.01","cohort2011.04.01","cohort2011.05.01","cohort2011.06.01","cohort2011.07.01","cohort2011.08.01","cohort2011.09.01","cohort2011.10.01","cohort2011.11.01","cohort2011.12.01","order_1","order_2","order_3","order_4","order_5","order_6","order_7","order_8","order_9","order_10","order_11","order_12","order_13","order_14","order_15","order_16","CountryAustralia","CountryAustria","CountryBahrain","CountryBelgium","CountryBrazil","CountryCanada","CountryChannel.Islands","CountryCyprus","CountryCzech.Republic","CountryDenmark","CountryEIRE","CountryEuropean.Community","CountryFinland","CountryFrance","CountryGermany","CountryGreece","CountryIceland","CountryIsrael","CountryItaly","CountryJapan","CountryLebanon","CountryLithuania","CountryMalta","CountryNetherlands","CountryNorway","CountryPoland","CountryPortugal","CountryRSA","CountrySaudi.Arabia","CountrySingapore","CountrySpain","CountrySweden","CountrySwitzerland","CountryUnited.Arab.Emirates","CountryUnited.Kingdom","CountryUnspecified","CountryUSA","top.selling.purchase"
"1714",14696,5.23606195142503,7,1308.5,1,0,0,0,0,0,0,0,0,0,0,0,0,5.13703296881988,5.25733910981948,5.26785815906333,5.30613671560017,5.15010733938285,5.18950646068986,5.32748774384782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78
"1715",14697,3.54269694393586,2,67.12,0,0,0,0,0,1,0,0,0,0,0,0,0,3.77917709209472,3.23238417489299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"1716",14698,4.97710608688487,5,720.27,0,0,0,0,0,0,0,0,0,0,1,0,0,4.49958742341303,4.34898678059568,5.12318987033432,4.16557936315055,5.78563892112603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,117
"1717",14699,4.2581626474515,1,69.68,0,0,0,0,0,1,0,0,0,0,0,0,0,4.2581626474515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1718",14700,5.95358093963035,3,1152.39,0,0,0,0,1,0,0,0,0,0,0,0,0,5.70641234684222,5.94424190373564,6.15920109115045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63
"1719",14701,5.19062697835001,9,1607.23,0,1,0,0,0,0,0,0,0,0,0,0,0,2.07317192866624,5.59456266966031,4.32981186322514,4.04830062372069,5.04342511691925,6.19332317306486,5.2340454765279,4.96123494380113,5.44371556923739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,196
"1720",14702,4.76300315349515,17,1973.65,1,0,0,0,0,0,0,0,0,0,0,0,0,4.75436575234994,4.55113629749561,4.53635586998773,4.1634040981536,4.92848481106858,5.17467972608986,4.00496675107088,4.77870323674897,4.66296728471431,4.24060706920035,4.73795129722191,4.90934057594467,4.18813844150846,4.72694524291401,4.71536897828617,5.34305169788821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,209
"1721",14703,5.57719832254675,1,263.33,0,0,0,0,0,0,0,0,0,0,0,1,0,5.57719832254675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
"1722",14704,4.77242040526176,8,937.64,0,0,0,0,0,0,1,0,0,0,0,0,0,4.74805767353664,4.74857764928282,2.77258872223978,4.22112404525323,5.97987261957198,4.81688871963283,4.09551054886207,3.94565118640813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258
"1723",14705,5.19295685089021,1,179,0,0,0,0,0,1,0,0,0,0,0,0,0,5.19295685089021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1724",14708,5.66873083659728,3,866,1,0,0,0,0,0,0,0,0,0,0,0,0,5.89863628479679,5.64587083603721,5.39969998083664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
"1725",14709,5.51429375655099,13,3213.79,1,0,0,0,0,0,0,0,0,0,0,0,0,5.34233425196481,2.86220088092947,5.43720936541466,5.11619578975675,6.10479323241498,5.89989735358249,5.81054201122774,5.55721408756806,5.40177607491627,5.95542277576072,5.50023728141062,5.4402508624367,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128
"1726",14710,4.61033184169361,4,398.07,0,0,0,0,0,0,0,0,0,0,1,0,0,3.66586667980486,4.81923262856611,4.47494759893812,5.01939679976483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83
"1727",14711,5.17231599358952,11,1928.55,0,0,0,1,0,0,0,0,0,0,0,0,0,4.83278373197375,4.62966765758848,5.43127359379666,3.96594284741758,5.67332326717149,4.7410114088995,4.96570766074112,5.57234412817682,5.70578047731887,5.14172203432496,4.98825334320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,230
"1728",14712,5.58199141760228,3,793.8,0,0,0,0,0,0,0,0,1,0,0,0,0,6.20778487307407,5.55644188675749,3.72086249996699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
"1729",14713,4.93371497940352,11,1516.84,1,0,0,0,0,0,0,0,0,0,0,0,0,5.03714738863637,5.21922004518933,4.90875021359265,5.51153178678436,4.61412992735956,4.91544510709251,4.54276272585947,4.18965474202643,4.90000164059308,3.91202300542815,5.41387570718231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,197
"1730",14714,3.67882911826043,1,38.6,0,0,0,0,0,0,0,0,0,0,0,1,0,3.67882911826043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1731",14715,4.9974149559254,4,588.12,0,1,0,0,0,0,0,0,0,0,0,0,0,5.15905529921453,5.30688059720852,4.3763857547838,4.91888543548669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48
"1732",14716,4.73118590657095,2,224.86,0,0,0,0,0,0,0,1,0,0,0,0,0,4.61867853601288,4.83230575857184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35
"1733",14719,5.17357013709002,5,877.72,0,0,0,0,1,0,0,0,0,0,0,0,0,5.25504445431457,5.34314731846583,5.09754666608555,5.106975246533,5.03194006059008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132
"1734",14720,4.82111455190893,3,369.31,0,0,0,0,0,0,0,0,1,0,0,0,0,4.89057466669581,5.01648481888515,4.4818719696436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
"1735",14722,4.83659931688907,1,125.04,0,0,0,0,0,0,0,1,0,0,0,0,0,4.83659931688907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
"1736",14723,4.72656151871845,6,671.44,1,0,0,0,0,0,0,0,0,0,0,0,0,5.02604922014861,4.60406958054406,4.83079066717719,5.05343932308782,3.80332358850481,4.59005654817804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,160
"1737",14725,5.92529803484503,1,373.39,0,0,0,0,0,0,0,0,0,0,0,1,0,5.92529803484503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31
"1738",14727,4.39974375547904,1,80.43,0,0,0,1,0,0,0,0,0,0,0,0,0,4.39974375547904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1739",14729,5.1853726075319,1,177.64,1,0,0,0,0,0,0,0,0,0,0,0,0,5.1853726075319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41
"1740",14730,4.94344436955588,8,1114.02,0,0,0,1,0,0,0,0,0,0,0,0,0,4.99869765652321,5.50995497767604,5.45621814880031,4.50821865991164,4.82671245593533,4.44500143383527,4.02320653438876,4.91125685011598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288
"1741",14731,4.2867081215015,3,215.18,0,0,0,0,0,1,0,0,0,0,0,0,0,4.62015731579634,3.63336674418368,4.36729363507182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29
"1742",14732,5.36487143323333,8,1702.11,0,1,0,0,0,0,0,0,0,0,0,0,0,5.76132785065367,5.24581281256589,5.34271695384472,5.62690143032024,5.05184121490738,5.23750522715128,5.7556789204447,4.01096295328305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92
"1743",14733,6.17858878863758,12,5775.73,1,0,0,0,0,0,0,0,0,0,0,0,0,5.46810233433781,5.51785442226813,5.47058858748849,5.66704933159998,5.68037736620988,5.71557928453571,5.91916263535258,5.76703892429122,7.09594292988688,6.10334128599361,6.69619438891099,6.93029924341703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119
"1744",14735,4.80138898015742,29,3499.7,1,0,0,0,0,0,0,0,0,0,0,0,0,6.00077110642828,4.41908154262489,5.67976296881198,4.86368088113959,4.91632461462501,4.30000279919529,5.75257263882563,5.34729798876966,4.10098910494077,3.19458313229916,2.77258872223978,5.00125813228366,4.71867742678169,4.72915616576908,2.41591377830105,5.42539044911151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,112
"1745",14737,5.50295744629769,3,733.25,1,0,0,0,0,0,0,0,0,0,0,0,0,4.15888308335967,5.78613021600495,5.84788281862996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"1746",14738,4.80832092049267,7,850.68,0,1,0,0,0,0,0,0,0,0,0,0,0,4.35926964755127,5.57610060682057,5.33638356735449,2.91235066461494,4.59975555328659,4.16355963124357,4.83246510842478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31
"1747",14739,5.78777342172059,7,2277,1,0,0,0,0,0,0,0,0,0,0,0,0,5.70830556338379,5.58634937776411,5.89467827842029,6.55022282462928,5.43886161154034,4.34795265434013,5.84609189409223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
"1748",14740,5.75586878785453,3,945.12,0,0,0,1,0,0,0,0,0,0,0,0,0,5.58432303461887,5.54985399236346,6.05138303731923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58
"1749",14741,4.94258245682914,6,834.79,1,0,0,0,0,0,0,0,0,0,0,0,0,4.71177992104635,5.16037626543481,4.48919800973567,4.88854298685177,5.40851615884611,4.70229689671881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36
"1750",14744,3.31434183668593,7,185.53,1,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,3.71843825635548,2.2512917986065,0.438254930931155,3.35968070145922,2.484906649788,4.42484663185681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"1751",14745,5.0793027793175,5,798.31,0,0,1,0,0,0,0,0,0,0,0,0,0,5.22057201792318,5.34886788514594,3.08190996979504,5.52425700516425,4.90823336047817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,43
"1752",14747,5.45958551414416,1,234,0,0,0,0,1,0,0,0,0,0,0,0,0,5.45958551414416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12
"1753",14748,5.10736265104869,5,821.17,1,0,0,0,0,0,0,0,0,0,0,0,0,5.45915989166487,5.12002767086745,5.18950646068986,3.26575941076705,5.38609927993157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50
"1754",14752,5.73269381815062,1,307.8,0,0,0,0,0,0,0,0,0,0,1,0,0,5.73269381815062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"1755",14753,5.96640311651261,1,389.1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.96640311651261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21
"1756",14754,5.31283645264724,2,403.85,0,0,1,0,0,0,0,0,0,0,0,0,0,5.57169765428896,4.96263481804107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27
"1757",14755,5.67729537414717,11,3202.74,0,1,0,0,0,0,0,0,0,0,0,0,0,6.42277607346141,6.10644365543163,5.5405181693957,5.39048625401941,4.8652240913224,5.01595445557386,5.41209238080688,5.80712094736239,5.50060493598287,5.7778690180089,5.59842195899838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149
"1758",14756,6.22580517651541,1,504.63,0,0,0,0,0,0,0,0,0,0,0,1,0,6.22580517651541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25
"1759",14757,5.24364996520573,1,188.36,0,0,0,0,0,0,0,0,0,1,0,0,0,5.24364996520573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"1760",14758,5.5359455078632,4,1010.59,0,0,0,1,0,0,0,0,0,0,0,0,0,5.49757797739891,5.07966372050668,4.94606121677102,6.15092254673606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47
"1761",14759,5.98280213652933,3,1186.65,0,0,0,0,1,0,0,0,0,0,0,0,0,6.36561097195872,5.31983421001029,6.00091970587874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75
"1762",14760,3.74950407593037,1,41.5,0,0,1,0,0,0,0,0,0,0,0,0,0,3.74950407593037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1763",14761,4.71312732749318,2,220.8,0,1,0,0,0,0,0,0,0,0,0,0,0,4.89933122453758,4.48413185761104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9
"1764",14762,5.2064213518435,1,181.44,0,0,0,1,0,0,0,0,0,0,0,0,0,5.2064213518435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
"1765",14764,5.51865699052951,1,248.3,0,0,0,0,0,0,0,0,0,0,1,0,0,5.51865699052951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1766",14765,4.63632964823719,2,204.33,0,0,0,0,0,0,1,0,0,0,0,0,0,4.88643169063695,4.30203600897739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29
"1767",14766,5.49093297949329,6,1448.9,1,0,0,0,0,0,0,0,0,0,0,0,0,5.55117504784564,5.96144338799597,5.57097462973171,5.36625634955623,5.45506467222256,4.59005654817804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76
"1768",14768,4.25915253652335,2,139.5,0,0,0,0,0,0,0,0,1,0,0,0,0,4.10098910494077,4.39568296112137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"1769",14769,6.54999720899157,9,6284.18,1,0,0,0,0,0,0,0,0,0,0,0,0,5.49565068096243,5.32739061403374,7.63253677631534,5.09962249563614,5.29786726526765,7.32313771409852,7.19215196044239,5.78265526747692,5.50926687176154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,625
"1770",14770,5.43714408913277,2,457.57,0,1,0,0,0,0,0,0,0,0,0,0,0,5.78385595108714,4.90201019622464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28
"1771",14772,4.28358656186063,1,71.5,0,0,0,0,0,0,0,0,1,0,0,0,0,4.28358656186063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1772",14775,5.33435995789497,3,619.02,1,0,0,0,0,0,0,0,0,0,0,0,0,5.2024670408912,5.15755992883177,5.58559935897848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39
"1773",14776,5.06237981999689,10,1569.66,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8094026953625,5.37101005194148,5.25832835833167,4.62477671562701,4.7109706048743,3.25655689183589,5.67634275889742,4.73233133160477,4.60876372149822,6.01839854834806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72
"1774",14778,5.27466483788281,2,388.65,0,0,1,0,0,0,0,0,0,0,0,0,0,5.33030041240109,5.21575064289107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20
"1775",14779,4.53813967352887,3,277.55,0,1,0,0,0,0,0,0,0,0,0,0,0,3.52783003259552,4.16976120150686,5.20290718174338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26
"1776",14780,4.94741146392922,2,279.62,0,0,0,0,0,0,0,0,0,1,0,0,0,3.83341260484623,5.46128619482618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16
"1777",14782,5.21656486467578,1,183.3,0,1,0,0,0,0,0,0,0,0,0,0,0,5.21656486467578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
"1778",14784,4.64515983420425,1,103.08,0,0,0,0,0,0,0,0,0,0,0,1,0,4.64515983420425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
"1779",14785,3.55420455078733,2,67.92,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6615082573178,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1780",14788,5.3722413932134,2,428.69,0,0,0,0,0,0,0,0,0,0,0,1,0,4.97769879384999,5.65441714511087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
"1781",14789,4.92318745823595,1,136.44,0,0,0,0,0,0,0,0,0,0,0,1,0,4.92318745823595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
"1782",14790,4.91994442881175,4,543.98,0,0,0,1,0,0,0,0,0,0,0,0,0,4.59713801429083,5.09166213273863,5.03122192770464,4.89034912822175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33
"1783",14792,1.97408102602201,1,6.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1.97408102602201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1784",14793,4.74092410696571,1,113.54,0,0,0,0,0,0,0,0,0,0,0,1,0,4.74092410696571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
"1785",14794,4.75805067170515,7,808.63,0,1,0,0,0,0,0,0,0,0,0,0,0,4.68453574136883,5.29229929422247,4.57574137529728,4.86074220452164,2.88759011493429,5.12752904556775,4.56226268497681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50
"1786",14795,3.88567903008854,1,47.7,0,0,0,0,0,0,1,0,0,0,0,0,0,3.88567903008854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1787",14796,5.62635073452338,17,4703,1,0,0,0,0,0,0,0,0,0,0,0,0,5.5090643975257,5.55450877190845,5.82573458540695,6.0137885029861,5.78299406781897,5.65826195935439,6.01153674590964,5.93990806019358,5.46298398810327,5.60167591838483,5.41783223504918,5.17224380929267,5.4793464217549,5.27714480131524,5.31078926804336,5.07335967066822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,695
